# Region type :   patch branch_inlet
# Faces           : 80
# Area            : 5.2524867279e-03
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.77507315        	-3.7145473673e-01
0.77612206        	-3.7147299360e-01
0.77717236        	-3.7149228859e-01
0.77822432        	-3.7151254809e-01
0.77927759        	-3.7153369725e-01
0.78033217        	-3.7155574488e-01
0.78138806        	-3.7157874494e-01
0.78244555        	-3.7160281040e-01
0.78350454        	-3.7162811156e-01
0.78456534        	-3.7165488964e-01
0.78562858        	-3.7168336987e-01
0.78669313        	-3.7171372245e-01
0.78776135        	-3.7174618236e-01
0.78883049        	-3.7178081850e-01
0.78990448        	-3.7181788260e-01
0.79097847        	-3.7185723409e-01
0.79205861        	-3.7189910928e-01
0.79313907        	-3.7194313273e-01
0.79421953        	-3.7198913869e-01
0.79529999        	-3.7203677409e-01
