# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.85852115        	4.3466677126e+01
0.85985487        	4.3351024537e+01
0.8611886         	4.3248093927e+01
0.86252232        	4.3157416609e+01
0.86385605        	4.3078084144e+01
0.86518977        	4.3008960311e+01
0.8665235         	4.2948830239e+01
0.86785547        	4.2896517388e+01
0.86918651        	4.2850654731e+01
0.87051755        	4.2809671285e+01
0.87184858        	4.2771612734e+01
0.87317648        	4.2733915764e+01
0.87450438        	4.2692829080e+01
0.87583227        	4.2643368711e+01
0.87716017        	4.2578988605e+01
0.87849101        	4.2491224707e+01
0.87982284        	4.2370118987e+01
0.8811556         	4.2204074294e+01
0.88249208        	4.1979808575e+01
0.88383045        	4.1684037374e+01
0.88517232        	4.1303075889e+01
0.88651769        	4.0824718164e+01
0.88786592        	4.0239486621e+01
0.88921851        	3.9540447727e+01
0.89057468        	3.8726343154e+01
0.89193084        	3.7803605326e+01
0.89329702        	3.6775004630e+01
0.89466498        	3.5662162984e+01
0.89603293        	3.4488251063e+01
0.89740089        	3.3279150225e+01
0.89876884        	3.2062969085e+01
0.90013812        	3.0866978232e+01
0.90152097        	2.9708290055e+01
0.90290679        	2.8620687880e+01
0.90429548        	2.7623930131e+01
0.90568704        	2.6731737185e+01
0.90708144        	2.5951419840e+01
0.90847877        	2.5284061325e+01
0.90987915        	2.4725635140e+01
0.91128275        	2.4268364869e+01
0.91268985        	2.3902344657e+01
0.91410088        	2.3617131305e+01
0.91551621        	2.3403004103e+01
0.91693642        	2.3251658190e+01
0.91836193        	2.3156523322e+01
0.91979313        	2.3112499257e+01
0.92123036        	2.3115322555e+01
0.92267371        	2.3160851967e+01
0.92412308        	2.3244436220e+01
0.92557814        	2.3360526653e+01
0.92703834        	2.3502597785e+01
0.92850315        	2.3663338916e+01
0.9299715         	2.3835099326e+01
0.93144254        	2.4010611277e+01
0.93291539        	2.4183459209e+01
0.93438978        	2.4348544500e+01
0.93586417        	2.4502093405e+01
0.93733855        	2.4641961112e+01
0.93881294        	2.4767279497e+01
0.94028733        	2.4878176638e+01
0.94176172        	2.4975476938e+01
0.94323677        	2.5060491410e+01
0.94471305        	2.5134814467e+01
0.94618994        	2.5200231618e+01
0.94766824        	2.5258949887e+01
0.94914739        	2.5313802055e+01
0.95062782        	2.5368777089e+01
0.95210824        	2.5429333686e+01
0.95358867        	2.5502839091e+01
0.95506696        	2.5598634775e+01
0.95654367        	2.5728355566e+01
0.95801787        	2.5905481256e+01
0.95948898        	2.6144867428e+01
0.96095581        	2.6461697470e+01
0.9624188         	2.6870824429e+01
0.96387711        	2.7384832913e+01
0.9653313         	2.8013392633e+01
0.96678064        	2.8760896856e+01
0.96822587        	2.9626569437e+01
0.96966652        	3.0602177734e+01
0.97110307        	3.1673116908e+01
0.9725357         	3.2818227555e+01
0.9739646         	3.4011221420e+01
0.97538998        	3.5222556412e+01
0.97681231        	3.6421926713e+01
0.97823052        	3.7579145437e+01
0.97964589        	3.8669507065e+01
0.98105937        	3.9673021644e+01
0.98246808        	4.0573424672e+01
0.98387627        	4.1365451483e+01
0.98527918        	4.2044755439e+01
0.98668116        	4.2616720236e+01
0.98807927        	4.3087066714e+01
0.98947351        	4.3465099935e+01
0.99086775        	4.3761633946e+01
0.99225375        	4.3984821287e+01
0.99363701        	4.4144564151e+01
0.99502027        	4.4248437976e+01
0.99640353        	4.4302384381e+01
0.99778679        	4.4311531762e+01
0.99917004        	4.4280579465e+01
1.0005439         	4.4214775353e+01
1.0019008         	4.4120240042e+01
1.0032536         	4.4001800695e+01
1.0046028         	4.3864967232e+01
1.0059488         	4.3715292464e+01
1.0072922         	4.3558153676e+01
1.0086335         	4.3398513568e+01
1.0099732         	4.3240737852e+01
1.0113117         	4.3088442906e+01
1.0126494         	4.2944429874e+01
1.0139871         	4.2810578505e+01
1.0153242         	4.2688090279e+01
1.0166608         	4.2577412402e+01
1.0179975         	4.2478438779e+01
1.0193341         	4.2390640153e+01
1.0206707         	4.2313128579e+01
1.0220072         	4.2244735867e+01
1.0233427         	4.2183958998e+01
1.0246782         	4.2128826228e+01
1.026013          	4.2077025927e+01
1.0273473         	4.2025563333e+01
1.0286816         	4.1970517403e+01
1.0300159         	4.1906880643e+01
1.0313511         	4.1828417679e+01
